jtc_id,is_client,name
JTC001105,0,180 Multi Family Management
JTC000324,0,1st Lake Properties
JTC000956,0,3 Points Properties
JTC000648,0,3rd Group Properties
JTC001165,0,A & G Management
JTC001106,0,A Green Property Manager
JTC000537,0,Abacus
JTC000326,0,Abbey Residential
JTC000957,0,Acco Management Co.
JTC000307,0,Accolade Property Management
JTC000808,0,Adams LaSalle Realty
JTC000308,0,Adara Communities
JTC000460,0,Adellco
JTC000504,0,Advanced Management Company
JTC000649,0,Advenir
JTC001166,0,Affinity Living Communities
JTC000485,0,Affinity Properties
JTC000001,0,AIMCO
JTC001099,0,Aion Management
JTC000325,0,AJ Dwoskin
JTC000650,0,Al Angelo Company
JTC000477,0,Alanese Organization
JTC000633,0,Alco Management
JTC000651,0,Alexander Properties
JTC000958,0,Alleghany Partners LLC
JTC000002,0,Allen
JTC000809,0,Allen Harrison Company
JTC000959,0,"Allen Rocks, Inc."
JTC000003,0,Alliance Residential
JTC000117,0,Allied Orion Group
JTC000557,0,Allmark Properties
JTC000150,0,Alpha Barnes
JTC000309,0,Altman Management Company
JTC001124,0,Alton Management
JTC001167,0,Ambassador Management
JTC000176,0,Ambling Management
JTC000806,0,American Apartment Management
JTC000006,0,American Campus Communities
JTC001125,0,American Equity Properties
JTC000311,0,American Heritage
JTC000437,0,American Realty Advisors
JTC000177,0,American Realty Investors
JTC000810,0,AMG Realty Group
JTC000652,0,Amidi Group
JTC000007,0,AMLI
JTC000505,0,AMP Residential
JTC000312,0,Andover Management Group
JTC000433,0,Annex Student Living 
JTC000313,0,Anterra Management Corp
JTC000901,0,AON Wakeforest Inc
JTC000005,0,Apartment Management Consultants
JTC000162,0,Apartment Services
JTC000624,0,Appfolio Property Manager
JTC000383,0,Applied Management
JTC000653,0,Arbor Properties
JTC001168,0,Arbour Valley Management
JTC001107,0,Arcan Capital
JTC000008,0,Archon
JTC000009,0,Archstone
JTC000654,0,Ardmore Residential
JTC000552,0,Arlie & Company
JTC000655,0,Arlington Properties
JTC000812,0,Arnel Properties
JTC000656,0,Art Craft Management
JTC000179,0,Ascension Commercial Real Estate LP
JTC000902,0,Ashford Communities
JTC001169,0,Ashton Goodman
JTC000536,1,Aspen Heights
JTC000903,0,Aspen Management USA
JTC000180,0,Aspen Square Management
JTC000010,1,Asset Campus
JTC000960,0,Asset Management & Consulting Services (AMCS)
JTC000954,0,Asset Plus
JTC000332,0,Associated Management
JTC000904,0,Atlantic Housing Management
JTC000657,0,Atlantic Pacific Management
JTC000658,0,Atlantic Realty Partners
JTC001170,0,Atlas Realty Management
JTC000659,0,Atlas Residential USA
JTC001171,0,Atria
JTC000660,0,Audubon Communities
JTC000314,0,AV Property Management
JTC000011,0,AvalonBay Communities
JTC000535,0,Avenue5
JTC000438,0,Avesta Communities
JTC001172,0,AZ 1st Realty
JTC000661,0,B & M Management
JTC001297,0,B&F Properties
JTC000644,0,Baco Realty Corporation
JTC000502,0,Bainbridge Companies
JTC000542,0,Balfour Beatty
JTC000937,0,Balke Brown Transwestern
JTC000427,0,Banner Property Management
JTC001173,0,Banta Properties
JTC000961,0,"Banyan Equity Management, LLC"
JTC000182,0,Barge Properties Management Co Ltd
JTC000508,0,Barkan Management
JTC000662,0,Baron Properties
JTC001126,0,Barratt Asset Management
JTC000905,0,Barratt Asset Management LLC
JTC000302,0,Barrett and Stokely
JTC000798,0,Barrington Group Incorporated
JTC000962,0,Barron Management
JTC000663,0,Bassham Properties
JTC000664,0,Bay Management Corp.
JTC000333,0,Bay Shore Grove
JTC000963,0,BDMGRE
JTC000379,0,Beacon Communities
JTC000429,1,BECO Asset Management
JTC000665,0,Becovic Management Group
JTC000666,0,"Becovic Management Group, Inc."
JTC001127,0,Bedrock
JTC000480,0,Behringer Harvard
JTC000667,0,Belco Equities
JTC000813,0,Belgarde Property Services
JTC001108,0,"Belgarde Property Services, Inc"
JTC000012,0,Bell Apartment Living
JTC001128,0,"Bella Investment Group,LLC"
JTC000752,1,Benchmark Group
JTC000906,0,Beneicke Group
JTC000509,0,Berger Rental
JTC000013,0,Berkshire Property Advisors
JTC000558,0,Bernstein Management Corporation
JTC001163,0,Bespoke
JTC001109,0,Better Housing Colition
JTC000559,0,Better Living Management
JTC000668,0,Beztak
JTC000439,0,BF Saul
JTC000014,0,BH Management Services
JTC000814,0,BHC Management Company
JTC000500,0,Bigos Management
JTC000315,1,Billingsley Company
JTC000815,0,Birge & Held Asset Management
JTC000184,0,Blazer Real Estate Services LLC
JTC000554,0,BLDG Management
JTC001129,0,Block Multifamily Group
JTC000457,0,Blue Ocean Realty
JTC000498,0,Blue Ridge Companies
JTC001100,0,Blue Roc Premier
JTC000503,0,Blue Rock Partners
JTC000185,0,Bluebonnet Rentals
JTC000816,0,Bluestone Properties
JTC000369,0,BM Smith
JTC000334,0,BMI Management
JTC000964,0,BMW Management
JTC000669,0,BNB Management
JTC000186,0,BNC Real Estate
JTC000907,0,Bonaventure Realty Group
JTC000817,0,Bonner Carrington Property Management
JTC001174,0,Borger Management
JTC000187,0,Boxer Property Management Corp
JTC000913,0,Boyd Management
JTC000335,0,Boyd Wilson
JTC000015,1,Bozzuto
JTC000513,0,Braddock & Logan Services Inc.
JTC001104,1,Brant Point Properties
JTC000017,1,Breeden
JTC000413,0,BRG Realty Group
JTC000188,0,Bridge Investment Group Partners
JTC001175,0,Bridge Real Estate Group
JTC000189,0,Brightside Properties
JTC001110,0,Broad Management Group
JTC000336,0,Broadmoor
JTC000965,0,Broadway Properties
JTC000486,0,Broder & Sachse
JTC001176,0,Brookdale
JTC000818,0,Brookside Properties Inc.
JTC000560,0,Brookwood Management Co
JTC000966,0,"Brown Capital, LLLP"
JTC000670,0,Brown Investment Properties
JTC001177,0,BSC Holdings
JTC000190,0,BSR
JTC000301,0,Buckingham Companies
JTC000967,1,Buckingham Properties
JTC001178,0,Bunting Management
JTC000671,0,Burkely Communities
JTC001179,0,Burkely Communities
JTC000819,0,Burlington Capital
JTC000634,0,Burns Management
JTC000337,0,Burton Carol Management
JTC000561,0,Busboom Group
JTC000191,0,C&F Interests Inc
JTC000338,0,C&R Real Estate Services Co
JTC001187,0,C-Star Management
JTC000646,1,CA Ventures
JTC000750,0,Cabrillo Economic Development Corporation
JTC000820,0,CAF Management LLC
JTC000672,0,Cagan Management Group
JTC000339,0,Cal-Am Communities
JTC000803,0,Cal-American Corporation
JTC000620,0,CALCAP Properties
JTC000673,0,Calibrate Property Management
JTC000968,0,California Landmark
JTC000192,0,Cambridge Management Services Inc
JTC000018,0,Camden Property Trust
JTC000873,0,Cameron Properties
JTC000491,0,Campus Acquisitions
JTC000019,1,Campus Advantage
JTC000020,0,Campus Apartments
JTC000493,0,Campus Crest Communites
JTC000799,0,Campus Evolution Villages
JTC001103,0,Campus First
JTC000516,0,Campus Suites LLC
JTC000340,0,Canflor Real Estate Mangement
JTC000674,0,Capilano Properties
JTC001111,0,Capital Assets
JTC0009450,0,Capital Investment Group
JTC000021,0,CAPREIT
JTC000341,0,Caprop
JTC000562,0,Capstone Lifestyle
JTC001180,0,Capstone Multifamily Group
JTC000121,0,Capstone Real Estate Investments
JTC000635,1,Capstone Real Estate Services
JTC000821,0,Carbon Companies
JTC000342,1,Cardinal Group
JTC000343,0,Carlisle Residential Properties
JTC000969,0,Carlo Apartments Communities
JTC001181,0,Carlsbad Management Group
JTC000501,0,Carmel Partners
JTC000874,0,Carnegie Companies
JTC000811,0,Carollton Properties
JTC000875,0,Carr Property Group
JTC000675,0,Carroll Communities
JTC000344,0,Carter-Haston
JTC000385,0,Case and Associates
JTC000489,0,Casto
JTC000876,0,Catalyst Meadow Chase LLC
JTC000676,0,Cavalier Management
JTC000510,0,Caviness & Cates Property Management
JTC000877,0,CBS Rentals LLC
JTC001182,0,Cedar Valley Living
JTC000878,0,Cedarview Management
JTC000290,0,Centennial Holding Company
JTC000091,1,Centerstone
JTC000507,0,Centra Partners
JTC000193,0,CF Lane
JTC000822,0,CFC Properties
JTC000386,0,CFH Group
JTC000677,0,CGI Strategies
JTC000807,0,Chadnic Properties
JTC000678,0,Chamberlin & Associates Real Estate Management
JTC000970,0,Chandler Property Management
JTC001183,0,Chappell Hill Properties
JTC001184,0,Charger Properties
JTC000679,0,Charter Properties
JTC000680,0,"Charter Properties, Inc."
JTC000681,0,Chartwell Holdings
JTC000682,0,Chaucer Management
JTC000407,0,Chestnut Hill Realty
JTC000127,0,CHG
JTC000683,0,Churchill Forge Properties
JTC000514,0,Churchill Residential
JTC001300,0,City Club Apartments
JTC000684,0,City Gate Property Group
JTC000685,0,CKR Property Management
JTC001185,0,Class A Management
JTC000195,0,Classic Hearthstone Realty LLC
JTC000196,0,Claye Properties Inc
JTC000753,0,Clear Property Management
JTC000161,0,CLK Properties
JTC000022,0,CLV
JTC000801,0,CMC LLP
JTC000563,0,CMC Properties
JTC000971,0,CMG Leasing Inc.
JTC000804,0,Coastal Ridge Real Estate
JTC000488,0,Cohen Esrey LLC
JTC000496,0,CollegeTown Properties
JTC000073,0,Collier Companies
JTC000023,0,Colonial Properties Trust
JTC000492,0,Columbia Residential
JTC000197,0,Comcapp
JTC000422,1,Commercial Investment Properties
JTC000456,0,Companion Associates
JTC000198,0,CompassRock Real Estate
JTC000024,1,Concierge
JTC000025,0,Concord Management Limited
JTC000623,0,Condominiums Rental Service
JTC000381,0,Conlin Properties
JTC000346,0,Connor Group
JTC000026,1,Continental Properties
JTC000564,0,Continental Property Management
JTC000972,0,Continental Property Management LLC
JTC000347,0,Continental Realty Corporation
JTC000348,0,ContraVest Management
JTC000027,0,Corcoran Management
JTC000802,0,CORE Realty Holdings Management
JTC000973,0,Core Redevelopment LLC
JTC000797,0,Core Spaces
JTC000403,0,Corerva
JTC000793,0,Cornerstone
JTC000974,0,"Cornerstone Properties, Inc."
JTC001186,0,Cornerstone Residential Management
JTC000455,0,Corsa Management
JTC000199,0,Cortland Partners
JTC000349,0,Corum Real Estate Group
JTC000686,0,Corvias Campus Living
JTC000287,1,Cottonwood Residential
JTC000511,0,Cowboy Properties
JTC000975,0,Crawford Hoying
JTC000028,0,Cres Management Llc.
JTC000914,0,Crescent Communities
JTC000350,0,Crescent Heights
JTC000120,0,Crest
JTC000976,0,Crest Management
JTC000977,0,Crestline Property Management
JTC000200,0,CrestMarc Residential Inc
JTC000978,0,"CRF, Inc."
JTC000979,0,"Crowne Partners, Inc."
JTC000980,0,CS Property Management
JTC000029,1,CSM
JTC000030,0,CTL
JTC000449,0,Cushman & Wakefield
JTC000201,0,CWS Apartment Homes LLC
JTC000981,0,"Dalcor Management, LLC"
JTC000351,0,Daniel
JTC000687,0,Danly Properties
JTC000352,0,Darby Development Co. INC.
JTC000754,0,Daro Apartments
JTC000688,0,David Drye Company
JTC001188,0,David S. Brown Enterprises Ltd.
JTC000353,0,Davis Communities
JTC000202,0,Davis Development
JTC000092,0,Davlyn
JTC000267,1,DayRise Residential LLC
JTC000689,0,Decron Properties
JTC000093,0,DEI
JTC001189,0,Del Development Corporation
JTC000031,1,DEMMON
JTC000982,0,Denizen Management
JTC000203,0,Derbyshire Investments LLC
JTC000420,0,Dermot Realty Management Company 
JTC000316,0,Devonshire Real Estate
JTC000155,0,Dewey
JTC000946,0,DHS Management Communities 
JTC001190,0,Diamond Management
JTC000690,0,Dick James & Associates Inc.
JTC000983,0,Dietz Property Group
JTC000032,1,Dinerstein
JTC000354,0,Dittmar Company
JTC001191,0,DKD Property Management
JTC000691,0,dkliving
JTC001192,0,DLH Properties
JTC000204,0,DMA Property Advisors
JTC000137,0,Dobler Management
JTC000125,0,Dolben
JTC000129,1,Domain Companies
JTC000984,0,"Dominion Realty, Inc."
JTC000494,0,Dominium
JTC000461,0,Douglas Elliman Property Management
JTC000692,0,Douglas Emmett
JTC001193,0,Douthit And Company
JTC000497,0,DRA Advisors LLC
JTC001194,0,Dreyfuss Management
JTC000175,0,Drucker & Falk Real Estate
JTC000205,0,DTI Investments Inc
JTC000478,0,DTN Management
JTC001195,0,Duling-Warnock Residential
JTC000499,0,Dunlap & Magee Property Management Inc.
JTC000915,0,Dunmire Property Management
JTC000693,0,Dwell Communities
JTC000404,0,E&S Ring
JTC000355,0,Eagles management
JTC000356,0,Easlan Management
JTC000916,0,Echelon Property Group
JTC000506,0,ECI Group
JTC000985,0,Eden Housing
JTC000986,0,Edge Creek Property Management
JTC000327,0,Edgewood Management
JTC000462,0,Edison Properties
JTC000033,1,EDR
JTC000034,0,Edward Rose
JTC001295,0,Edwards Communities
JTC000791,1,Edwards Student Housing
JTC000987,0,Edwin B. Raskin Company
JTC000621,1,Eighteen Capital Group
JTC001112,0,Element National Management
JTC000565,0,Elevate Living
JTC001113,0,Elite Street Capital
JTC000988,0,Elkins Apartments
JTC000989,0,Elmington Property Management
JTC001196,0,Elms Living
JTC000642,0,Elon Property Management
JTC000990,0,Elysian Living LLC
JTC000694,0,Embrey Partners Ltd.
JTC000755,0,Emerald Fund
JTC000695,0,Emerald Properties
JTC000382,0,Emmer Group
JTC000991,0,Enfield Group
JTC000458,0,Engel Realty
JTC001197,0,Enterprise Properties
JTC000094,0,Entrada
JTC000696,0,EOS Real Estate Management Group
JTC001301,0,EPC Real Estate Company
JTC000206,0,EPMI A Bayside Company
JTC000357,0,Epoch Residential
JTC000035,0,Equity Residential
JTC001101,0,"Essence Property Management, Inc"
JTC000036,0,Essex Property Trust
JTC000697,0,Estates & Companies
JTC000629,0,Estream
JTC000756,0,Eureka Multi-Family Group
JTC001130,0,Evansville Housing Authority
JTC000387,0,Evergreen Real Estate
JTC000992,0,Evergreen Real Estate
JTC000993,0,"Evergreen Real Estate Services, LLC"
JTC000495,0,Excel Residential Servics Inc
JTC000994,0,"Excel Trust, LP"
JTC001198,0,Expressway Properties
JTC000037,0,Fairfield Residential LLC
JTC001131,0,Falkin Platnick Realty Group
JTC000207,0,Falls Apartment Group
JTC000132,0,Far West
JTC000995,0,Fat Property LLC
JTC000543,0,Fath Properties
JTC001199,0,FCI Residential Corporation
JTC000996,0,FDC Management Inc
JTC000532,0,Federal Capital Partners
JTC000463,0,Fetner Properties
JTC000358,0,Fidelity Management
JTC000280,0,Fiduciary
JTC000698,0,Fifeco Property Management
JTC000114,0,FIMC Commercial Realty
JTC000145,0,Finger Companies
JTC000329,0,Finlay Management
JTC000208,0,First Choice Management Group
JTC000647,0,First Communities
JTC000376,0,First Montgomery Group
JTC000359,0,First Pacific Group
JTC000377,0,First Pointe
JTC000699,0,First Realty Management
JTC000416,0,FirstService Residential
JTC000950,1,Fischer Properties
JTC000149,0,Flaherty Collins
JTC000153,1,Flournoy
JTC000148,0,Fogelman Management Group
JTC000147,0,Fore Property Management
JTC000997,0,Foresite Realty
JTC000038,1,Forest City
JTC010001,1,Forest City FAH
JTC010002,0,Forest City Military
JTC000700,0,Forest Properties Management
JTC000388,0,Forum Real Estate
JTC000998,0,FOSHEE RESIDENTIAL
JTC000389,1,Foulger Pratt
JTC000701,0,Foundation Communities
JTC000039,0,FPI Management
JTC000131,1,Francis Property Management
JTC001200,0,Franklin Apartment Management
JTC000702,0,Franklin Johnston Group
JTC000531,0,Freeman Webb
JTC000999,0,Friedman Management
JTC001000,0,Friedman Management Corporation
JTC000824,0,Frontier Realty LLC
JTC000703,0,Frost Chaddock Developers
JTC000544,0,Frye Property
JTC001132,0,Fuller Apartment Homes
JTC000704,0,Fusion Property Management Company
JTC000040,0,Gables Residential
JTC000130,0,Gaia
JTC000041,0,Gaines
JTC001201,0,Gainesville Real Estate Management
JTC001202,0,Galman Group
JTC000360,0,Garden Homes Management
JTC001098,0,Garden Homes Management Corp.
JTC001001,0,Gardner Management
JTC000210,0,Garner Property Management
JTC000361,0,Gaston & Wilkerson Management Group
JTC001203,0,Gatehouse Management
JTC000371,0,Gates Hudson
JTC001204,0,Gator Investments Trust
JTC001133,0,GEM Management
JTC000146,1,Gene B Glick
JTC000373,0,General Services Corporation
JTC000879,0,Genesis Properties
JTC000705,0,Gerding Edlen
JTC001002,0,GFI Capital Resources Inc
JTC000390,0,GHP Management
JTC001003,0,Gianikas Property Management
JTC000042,0,Ginkgo Residential
JTC000418,0,Glenwood
JTC000411,1,Glick-Affordable
JTC000706,0,Goldberg Companies
JTC000566,0,Goldmark Property Management
JTC000538,0,GoldOller
JTC000707,0,Goldrich & Kest Industries
JTC000708,1,"Golub Realty Services, LLC"
JTC000285,0,Gorman
JTC000825,0,GPM LLC
JTC001004,0,Grace Management
JTC000144,0,Grady Management
JTC001205,0,Graham Companies
JTC001206,0,Gran Inc.
JTC000043,0,Grand Campus
JTC000709,0,GRAND PEAKS
JTC000530,0,Granite Student Living
JTC001207,0,Grassano Management Inc.
JTC000044,0,Grayco
JTC001005,0,Grayco
JTC001134,0,Great Eastern Management Company
JTC000211,0,Greater Coastal Management Co LLC
JTC000212,0,Green & Jin Investments LLC
JTC000710,0,Green Leaf Partners
JTC001114,0,Greenbrier Management Company
JTC000547,0,Greenwood & McKenzie
JTC000045,1,Greystar
JTC000046,1,Greystar Student
JTC000526,0,Greystone
JTC000156,0,Greystone Asset
JTC000757,0,Greystone Management Group
JTC000047,1,Greystone Properties
JTC000391,0,Griffis Blessing
JTC000400,0,Griffis Residential
JTC000711,0,Griffith Real Estate Services
JTC001135,0,Gross Builders
JTC000362,0,Group Fox
JTC000758,0,Grubb Properties
JTC001136,0,Guardian Real Estate Services
JTC000169,0,Gumenick Properties
JTC000712,0,GWR Management
JTC000713,0,H. A. Langer & Associates
JTC000639,0,H.A.N.D.S.
JTC000521,0,H.G. Fenton Company
JTC000363,0,Habitat
JTC000714,0,HallKeen Management
JTC000522,0,Hamilton Point Property Management
JTC000715,0,Hammond Residential Group
JTC000523,0,Hankin
JTC000048,0,Harbor Group Management
JTC000640,0,Harper Realty Group
JTC000524,0,Harrison Richard Apartments
JTC001006,0,Harvest Properties
JTC000289,0,Hawthorne Residential Partners
JTC000826,0,Hayden Properties
JTC000948,0,Heartland Realty Investors
JTC000716,0,Heers Management Company
JTC001208,0,Hendersen-Webb Inc.
JTC000213,0,Henry S Miller
JTC001007,0,Henry S Miller
JTC000049,0,Hercules Real Estate Service Inc.
JTC001209,0,Heritage Communities
JTC000396,0,Hermann Kittle
JTC000110,0,Hettig
JTC000305,1,HHHunt
JTC000827,0,HI Management
JTC000525,0,High Associates
JTC000101,0,Hills Property Management
JTC000104,1,Hillwood
JTC000528,0,Hines
JTC000102,1,Hirschfeld
JTC000880,0,HM Equity Management LLC
JTC000631,0,Hoban Management
JTC000622,0,Hogan & Co.
JTC001210,0,Holiday
JTC000173,0,Holland Residential 
JTC000717,0,Holsten Real Estate Development Corporation
JTC000050,0,Home Properties
JTC001211,0,Homecorp Inc.
JTC000529,0,Homestead America
JTC000112,1,Horizon Realty Advisors
JTC000718,0,Horizon Realty Group
JTC000215,0,Hot Ocean Property Management
JTC000719,0,Housing Management Resources Inc.
JTC000216,0,Houston Housing Authority
JTC000374,0,HRI Properties
JTC001115,0,HSI Management Inc.
JTC000720,0,HSL Properties
JTC001212,0,Hubbard Properties
JTC000166,0,Hubbell
JTC001008,0,Hughes Management
JTC001009,0,Hughes Properties
JTC000539,0,Humphrey Management
JTC000051,1,Hunt Companies
JTC010003,1,Hunt Military
JTC000398,0,Huntington Properties
JTC001213,0,Implicity Management
JTC001214,0,Impro Synergies
JTC000295,1,IMS Management
JTC000174,0,IMT Residential 
JTC000828,0,In Good Company
JTC001010,0,Income Property Management
JTC000721,0,Incore Residential
JTC000722,0,INDIO MANAGEMENT
JTC000723,0,Inland Residential
JTC000440,0,Insula Companies
JTC000533,0,Integral Property Management
JTC001137,0,Integrated Real Estate Group
JTC001011,0,Integrity Asset Management LLC
JTC000567,0,InterMark Management Corporation
JTC001012,0,Internacional Realty Inc
JTC000217,0,Internacional Realty Inc
JTC000124,0,Investor Property Services
JTC000052,0,IPA
JTC000943,0,IREM
JTC000947,0,IRET Properties
JTC000053,0,Irvine
JTC000724,0,Irwin R Rose
JTC000218,0,Itex Property Management
JTC000219,0,J Allen Management Co Inc
JTC001013,0,J Hester Properties
JTC111111,1,J Turner Research
JTC000725,0,J.L. Woode Ltd.
JTC001138,0,Jack Bell Companies Inc
JTC000465,0,Jack Parker Corporation
JTC000829,0,James Management Group
JTC000054,1,Jamespoint
JTC000395,0,JBG Companies
JTC000303,0,JC Hart
JTC000220,0,JD Services
JTC000095,1,Jefferson Apartment Group
JTC001215,0,Jensen Properties
JTC000726,0,JLB Partners
JTC000221,0,JMG Realty Inc
JTC000106,1,Jones and Jones
JTC001014,0,Jones Apartment Management
JTC000751,0,Jones Apartment Management Corporation
JTC001216,0,Jotar Management
JTC000727,0,Journeyman
JTC001217,0,JPI Development
JTC001218,0,JPM Real Estate Services
JTC000055,0,JRK Property Holdings
JTC000222,0,JS Management Co
JTC001219,0,JTI Properties
JTC000223,0,Judwin Properties
JTC000881,0,Justus Rental Properties
JTC000415,0,JVM Realty
JTC000527,0,Kaftan Communities
JTC000364,1,Kamson
JTC001015,0,Kane Residential
JTC000096,0,Kaplan
JTC000830,0,Kaya Apartments
JTC000549,0,KC Foft Central
JTC001220,0,Keener Management
JTC000728,0,Kenneth Management Group
JTC001016,0,Kenney Properties
JTC000451,1,Kenney Realty Services
JTC000384,0,Kettler Management
JTC001017,0,"Keymark Property Management, LLC."
JTC000882,0,Kilroy Realty
JTC001018,0,Klingbell Capital Management
JTC000365,0,KMG Prestige
JTC001139,0,KMS Apartments
JTC000297,0,Knightvest Property Management
JTC001019,0,Kole Management Company
JTC000380,0,Korman Communities
JTC000375,0,Korman Residential Properties
JTC000568,0,KPM LLC
JTC000638,0,Kromer Investment Inc.
