jtc_id,is_client,name
JTC000170,0,La Vue at Emerald Pointe
JTC000729,0,Lake Street Management Company
JTC000135,0,Landmark Apartment Trust
JTC000133,0,Landmark Companies
JTC001221,0,Landmark Property Management
JTC000158,0,Landmark Property Services
JTC001140,0,Landsman Real Estate
JTC001116,0,Lanestar Properties
JTC000225,0,Lankford Property Management
JTC001117,0,Lantower Residential
JTC000056,0,Laramar
JTC000831,0,Lawson Realty Corporation
JTC000226,0,LBK Management Services
JTC000227,0,LCJ Management Company
JTC000090,1,LCOR
JTC001020,0,LDG Development
JTC000626,0,LeaseStar
JTC000627,0,Leasing & Management Co. 
JTC000057,0,LEDIC Management Group
JTC001021,0,Legacy Management
JTC000366,0,Legacy Partners
JTC000759,0,Legend Asset
JTC001022,0,"Legend Asset Mangement II, LLC"
JTC001222,0,Leinbach Co.
JTC000113,0,Leman
JTC000435,0,Lennar
JTC001023,0,Lenzy Hayes Inc. & Hayes-Gibson International
JTC000731,0,Lerner Residential
JTC000899,0,Letter9
JTC000392,1,Lewis Apartment Communities
JTC000228,0,Leyendecker Management Services Inc
JTC001024,0,LI Combs & Sons Management Co.
JTC001223,0,Lifecare Services
JTC000800,1,Lifestyle Communites
JTC000832,0,Light Hill Partners
JTC001025,0,Lighthouse Property Management
JTC000058,0,Lincoln
JTC000059,0,Lindsey Management
JTC000883,0,Linebacker Equity Management
JTC000908,0,Lion Real Estate Group
JTC001298,0,Liv Communities
JTC000328,0,LivCor
JTC000732,0,Living Well Homes
JTC000393,0,Lloyd Companies
JTC001026,0,"LMS Real Estate Investment Management, LLC"
JTC001027,0,Logan Properties
JTC000229,0,LSR Houston Inc
JTC000884,0,LT Property Management
JTC001224,0,Lufkin Property Management
JTC000060,1,Luma Corp Inc.
JTC001225,0,"Lynco, Inc"
JTC000061,1,Lyon Communities
JTC000733,0,M West Holdings
JTC001141,0,M&A Real Estate Partners
JTC000833,0,M2 Property Group
JTC000062,1,MAA
JTC000230,0,MAC Property Management
JTC000399,1,MacDonald Realty Group
JTC000063,0,Madera companies
JTC000406,0,Madison Apartment Group
JTC000795,0,Madrona Ridge Residential
JTC000734,0,Magellan Development Group
JTC000834,0,Magna Properties
JTC000835,0,Main Street Realty
JTC000735,0,Maloney Properties
JTC000402,0,Management Services Corporation
JTC000736,0,Management Support
JTC001142,0,Manco Abbott Real Estate Management
JTC000103,1,Mandel
JTC001226,0,Manhattan Management
JTC001227,0,Mantle Finance Group
JTC000836,0,Mark III Mgmt. Corp.
JTC000064,0,Mark Taylor Apartments
JTC000231,0,Marquette Companies
JTC000737,0,Marquis Investments
JTC001028,0,Marquis Management Co
JTC001143,0,Marsh Properties
JTC000232,1,Martin Fein Interests Ltd
JTC000760,0,Martine Properties
JTC001029,0,Maryland Management
JTC001030,0,Mason Properties
JTC000330,0,Matrix Residential
JTC000569,0,Maven Management
JTC000122,1,Maxus Properties
JTC000738,0,Maxx Properties
JTC000233,0,MC Companies
JTC000109,1,McCaffery Interests
JTC001144,0,Mcclain Barr & Associates
JTC000837,0,McCormack Baron & Ragan Mgmt Services
JTC000838,0,McCullough Development
JTC000570,0,Mcdougal Properties
JTC000571,0,Mckenzie Apartment Company
JTC000065,0,McKinley
JTC001228,0,Mckinney Properties Inc.
JTC001031,0,MCLife
JTC000441,0,MCLife
JTC000164,1,McWhinney
JTC000066,0,MEB
JTC001229,0,Medve Group
JTC001230,0,Melo Group
JTC000739,0,Merge Management
JTC001145,0,Meridian Residential Group
JTC000234,0,Merion Realty LLC
JTC000466,0,Metro Loft Management
JTC000740,0,Metroplex
JTC001118,0,Metropolitan Properties of America
JTC000370,0,MG Properties
JTC000235,1,Michael Stevens Interests
JTC001231,0,Michaelson Group Real Estate
JTC000839,0,Mid-American
JTC000151,0,Mid-Continent Management
JTC000741,0,Middleburg Management
JTC000467,0,Middlesex Management
JTC000236,0,Midway Companies
JTC001119,0,Migneault Properties
JTC000885,0,Mike Herald Management
JTC000068,1,Milestone Management
JTC000541,1,Milhaus
JTC000237,0,Mill Creek Residential Trust
JTC001032,0,Millcraft Investments
JTC000572,0,Millennium
JTC000414,0,Miller Valentine Group
JTC000118,0,Mills
JTC000419,0,Milstein Properties/Milford Management
JTC000425,1,Mission Rock Residential
JTC001146,0,Mockingbird Management
JTC000468,0,Moinian Group
JTC000482,0,Monarch Investment & Management Group
JTC000551,0,Monarch Properties
JTC000183,0,Monogram Residential Trust
JTC001033,0,Montgomery Realtors
JTC001147,0,Monticello Asset Management
JTC000742,0,Monument Real Estate
JTC001034,0,Morgan Communities
JTC000069,1,Morgan Properties
JTC000306,1,Morganton Development
JTC001232,0,Morgenson Realty
JTC000573,0,Morguard
JTC000238,1,Mosaic Residential Inc
JTC001035,0,Moseley Trust
JTC000761,0,Moss & Company
JTC000762,0,Mosser Companies
JTC000519,0,Multi Housing Advisors
JTC000886,0,Multi-Family Mission Ministries Inc
JTC000840,0,Multifamily Management
JTC000745,1,Murn Management
JTC000763,0,My Niche Apartments
JTC000764,0,My Perfect Place
JTC000841,0,My Student Village
JTC000239,0,Myan Management Group
JTC000574,0,NALS Apartment Homes
JTC000630,0,Naperville Elderly Homes
JTC000842,0,National Asset Services
JTC000949,1,National Development
JTC000575,0,National Property Management Associates
JTC000765,0,National Rental Services
JTC001036,0,Ne Management
JTC001095,0,Neto Corp
JTC000766,0,New Forum
JTC000240,0,New Hope Housing
JTC000421,1,Newman Development Group
JTC000767,0,Nexus Property Management
JTC001037,0,NHE Property Management
JTC001233,0,Nicolosi & Fitch Inc
JTC001038,0,Nirenblatt and Hoffman
JTC000768,0,Nitya Capital
JTC000769,0,NOI Property Management LLC
JTC000070,1,Nolan
JTC000442,0,North American Properties
JTC001234,0,North Lakes Property Management
JTC000394,1,North Street
JTC000770,0,Northland Investment Corporation
JTC001302,0,NorthPoint Development
JTC001235,0,Northstar Management & Consulting
JTC001236,0,Northstar Properties Oklahoma
JTC000771,0,Northwood Ravin
JTC001237,0,Nova Asset Management
JTC001238,0,Nova Eagle Community
JTC001239,0,Nova Property Network
JTC000576,0,NTS Communities
JTC001240,0,Nu Style Development
JTC001148,0,NuRock Companies
JTC000772,0,O'Brien Realty Group
JTC000888,0,O'Neil Property Management
JTC000241,0,Oak Leaf Mgmt Co
JTC000282,0,Oakbrook
JTC001303,0,"Oakmont Investment Properties, LLC"
JTC000577,0,Oakwood Management Company
JTC000578,0,Oberer Management Services
JTC001304,0,Oddo Development
JTC000479,0,Oden Hughes
JTC000283,0,Ogden
JTC000887,0,Oglesby Management Group
JTC000242,0,Oldham Goodwin Group LLC
JTC000774,0,Olen Living
JTC001039,0,Oliver McMillan
JTC000775,0,OliverMcMillan
JTC001241,0,Olympic Management Company
JTC000167,0,Olympus
JTC000071,1,Omnium
JTC001242,0,Orion Residential
JTC000579,0,Ovation Property Management
JTC001040,0,Owner's Management
JTC000481,1,Owner's Management Company
JTC000843,0,Oxford Enterprises Management
JTC000580,0,PAC Properties
JTC000157,1,Pace Realty
JTC000628,0,Pacific Living Properties
JTC001149,0,Pacific Team Management Company
JTC000581,0,Pacifica SD Management
JTC000105,0,Palms
JTC000426,0,Pan American Properties
JTC000409,0,Panther Properties
JTC000582,0,Pantzer Properties
JTC001243,0,Paradigm Companies
JTC001244,0,Paradigm Management
JTC000583,0,Paragon Properties
JTC000844,0,Paragus Property Mgmt
JTC000097,1,Parawest
JTC000845,0,Park Properties Management Company
JTC000776,0,Parry Holdings
JTC000846,0,Partnership Concepts Realty Mgmt
JTC000450,0,Passco
JTC000747,0,Pathfinder Partners LLC
JTC000777,0,Paul Ash Management Company LLC
JTC000072,1,PB BELL
JTC000778,0,Peabody Properties
JTC000098,1,Peak Campus
JTC001245,0,Peak Living Capital Partners
JTC001246,0,Peak Management
JTC001041,0,Pearl Companies
JTC000779,0,Pedcor Homes Corporation
JTC000243,0,Pegasus Residential
JTC001247,0,Pem Real Estate Group
JTC000469,0,Penmark Realty
JTC001248,0,Pentalon Management
JTC000780,0,Perennial Properties
JTC001249,0,Perimeter Realty Inc.
JTC000443,0,Perrel Management
JTC000781,0,Petwin Properties
JTC000889,0,Pfister & Company
JTC001042,0,Phillips Management Group
JTC000074,0,Picerne Real Estate Group
JTC001250,0,Pickering & Company
JTC000099,1,Pierce
JTC000584,0,Pillar Communities
JTC000459,0,Pillar Property
JTC000434,0,Pinnacle International
JTC000136,1,Pinnacle Properties
JTC000955,1,Pioneer Acquisitions LLC
JTC000847,0,Pioneer Property Management
JTC001251,0,Place Properties
JTC000782,0,PLK Communities
JTC001150,0,Ploeg Property Management
JTC000953,1,PM Realty Group
JTC000585,0,PMI Proffesional Management
JTC001043,0,PMR Companies
JTC001296,0,Point Reyes Residential
JTC000783,0,Polaris Property Management
JTC000586,0,Polinger Company
JTC000163,1,Portico
JTC000107,0,Post Properties
JTC000784,0,Power Properties
JTC000848,0,Prado Group
JTC000785,0,Prairie Management
JTC001252,0,Precision Equity
JTC000171,0,Preferred Apartment Communities
JTC000484,0,Preiss Company
JTC000587,0,Premier Apartment Living
JTC001044,0,"Premier Properties, LLC"
JTC001045,0,Premier Property Management
JTC000284,0,Premier Real Estate Management
JTC000244,0,Presidium Property Management
JTC000534,0,Preston Giuliano Capital Partners
JTC000317,0,PRG Real Estate Management
JTC000588,0,Price Brothers Management
JTC001253,0,Price Edwards
JTC000318,0,Price Realty
JTC000786,0,Priderock Capital Partners
JTC000300,0,Prime Residential
JTC000849,0,Princeton Enterprises
JTC000589,0,Princeton Properties
JTC001254,0,Pringle Properties
JTC000787,0,Pro Residential
JTC000850,0,Professional Property Management
JTC001255,0,Progressive Management Of America
JTC000075,0,Prometheus
JTC000746,0,Property West Residential
JTC000590,0,Protea Real Estate
JTC001046,0,Provence real estate
JTC000245,0,Providence Management Company
JTC001047,0,PRP Real Estate Management
JTC000625,0,PRP Real Estate Management
JTC001120,0,QuadCo Management Solutions
JTC001256,0,Quarterpenny Management
JTC001257,0,Quest Asset Management Inc.
JTC001048,0,QUEST MANAGEMENT GROUP
JTC000591,0,Quintus Corporation
JTC000592,0,R and V Management Corporation
JTC001049,0,R Investments
JTC000246,0,Radney Mgmt & Investments Inc
JTC000788,0,Rainier Management
JTC000247,0,RAIT Residential
JTC000126,0,RAM Partners
JTC001050,1,Ram Realty Services
JTC001258,0,Rath Harper And Associates
JTC000089,1,RCMI
JTC000165,1,RE Carroll Management
JTC000851,0,Real Estate Equities
JTC000852,0,Real Property Management
JTC000853,0,RealAmerica Management
JTC000805,0,RealSource Management
JTC000444,0,Red Peak Properties
JTC000546,0,Redstone Residential
JTC001305,0,Redwood Apartment Homes
JTC000518,0,Regency Consolidated Residential
JTC001259,0,Regional Management Inc.
JTC000128,0,Reinhold
JTC001260,0,Reliant Realty Services
JTC000890,0,Relik Realty
JTC001151,0,Remi Properties
JTC000891,0,Renaissance Property Management
JTC001051,0,Research Properties
JTC000293,0,Reside Living
JTC000248,0,Residence Property Company
JTC000116,0,Residential Housing Authority
JTC000854,0,Residential One
JTC000593,0,Resource Residential
JTC000594,0,Rexburg Housing
JTC001261,0,Rich Properties Fl
JTC001052,0,Richards and Robbins
JTC000298,0,Richdale
JTC000249,0,Richmark Properties
JTC000100,0,RIM
JTC000855,0,Ripley and Heatwole
JTC000796,1,RISE Real Estate Company
JTC000595,0,Rivercrest Realty Associates
JTC000596,0,RK Properties
JTC000367,0,RMK
JTC000856,0,Robbins Property Associates
JTC000597,0,Robert Hancock & Co.
JTC001262,0,Rochester's Cornerstone Group
JTC000168,0,Rockbridge Group
JTC000470,0,Rockrose
JTC000405,1,Rockstar Capital
JTC000250,0,Rockwell Management Corp
JTC000598,0,Rockwood Capital
JTC001306,0,Rockwood Partners
JTC000748,0,ROCO Real Estate
JTC000857,0,Roscoe Properties
JTC000632,0,Rose & Womble Realty Company
JTC000412,0,Rose Associates
JTC000471,0,Roseland Property Company
JTC000599,0,Roseland Residential Trust
JTC001152,0,Rosetti Properties
JTC000951,0,Ross Companies
JTC000600,0,Rouse Management
JTC001263,0,Royal American Management
JTC001153,0,Royal T Management
JTC000743,1,Royse & Brinkmeyer
JTC001264,0,RP Management
JTC000858,0,RPS Inc
JTC000601,0,RSI Resident Services
JTC001053,0,Ruiz Investment Group
JTC000602,0,RW Selby & CO
JTC001154,0,S&H Realty Management
JTC001054,0,S&S Property Management
JTC001055,0,"S2 Capital, LLc."
JTC000159,1,Sack Properties
JTC000859,0,Samaritan Companies
JTC001056,0,Samuel Geltman & Company
JTC001265,0,San Miguel Management
JTC001266,0,Sandalwood Management Inc.
JTC000077,0,Sares-Regis
JTC001155,0,Satellite Management Company
JTC000900,0,Saturday Properties
JTC001267,0,Saul Silber Properties
JTC000251,0,Scenic Property Group
JTC000603,0,Schatten Properties
JTC000604,0,Schroeder Management
JTC001268,0,Scotia Group
JTC001269,0,Scott Management Inc.
JTC000823,0,Scully Company
JTC000637,0,Sealy Management Co.
JTC000138,0,Seldin Company
JTC000139,0,Sentinel Real Estate Corporation
JTC000378,0,Sequoia Equities
JTC000860,0,Shamrock Property Management
JTC000078,0,Shea Apartments
JTC000861,0,Sheehan Property Mgmt
JTC001057,0,Sheiner Group
JTC000140,0,Shelter Group
JTC000004,0,Shelton-Cook
JTC000862,0,Sheng-Raamco Management Inc
JTC001058,0,Sherman Residential
JTC000397,0,Shodeen
JTC000863,0,Signature Management Corp
JTC000952,1,Signature Property Group
JTC000472,0,Silverstein roperties
JTC001059,0,SIMC Management LLC
JTC000864,0,Simons Real Estate Group
JTC001270,0,Simply Better Management
JTC000252,0,Simpson Property Group
JTC000473,0,Skyline Management
JTC000424,0,SL Nusbaum
JTC001060,0,Slater Realty & Investments
JTC001061,0,Slavik Management
JTC001062,0,Slavin Residential
JTC000253,0,Slavin Residential
JTC000605,0,SMG Management
JTC000254,0,SMI Realty Management
JTC001271,0,Somerset Apartment Management
JTC001272,0,South Group Apartments
JTC000079,1,South Hampton
JTC001121,0,South Oxford Management
JTC000423,0,Southern Management Corporation
JTC000606,0,Southgate Realty
JTC000255,0,SouthStar Management Inc
JTC001063,0,"SouthStar Management, LLC"
JTC001064,0,Southwood Realty
JTC000286,1,Sovereign Property Management LLC
JTC001122,0,Sphinx Development Corporation
JTC001065,0,SPM Property Management
JTC001066,0,St. Anton Multifamily
JTC001156,0,State Street Properties
JTC000319,0,Steadfast Companies
JTC000892,0,Stellar Equity Management LLC
JTC000474,0,Stellar Management
JTC001067,0,Steller Interests
JTC000445,0,StevenScott Mangement
JTC000865,0,StoneCreek Communities
JTC000294,1,Stonemark Management
JTC001273,0,Stoneriver Property Management
JTC000299,0,Stout Management
JTC000893,0,Strat Property Management
JTC000792,0,Strategic Management Partners
JTC000917,0,Strategic Property Services Group
JTC000909,0,Stratham Group
JTC001157,0,Struga Management
JTC001094,0,Stuart Company
JTC000607,0,Sudberry Properties
JTC000608,0,Summit Real Estate Management
JTC000141,0,Sunchase
JTC001068,0,Sundance Capital Group
JTC000256,0,SunRidge Management Group Inc
JTC000080,0,Sunrise Management
JTC000555,0,SYNCO Properties
JTC001069,0,"T.R. McKenzie, Inc."
JTC001164,0,Tandem Properties
JTC000609,0,Tarragon Property Services
JTC001070,0,TBC Property Management
JTC001274,0,Ten Federal Management
JTC1354546536,0,Test CDB2
JTC12345,0,test company for RT
jtc1354546534,0,Testing cdb company
JTC000257,0,Texas Inter-Faith Housing Corp
JTC000417,0,TF Cornerstone
JTC000490,0,TGM Associates
JTC000918,0,Thalhimer
JTC000556,0,The Altman Companies
JTC000919,0,The Apartment Gallery
JTC001275,0,The Apartment House
JTC000920,0,The Ardizzone Group
JTC000921,0,The Brickyard - EV
JTC001158,0,The Cabot Group
JTC000483,0,The Community Builders
JTC000081,0,The ConAm Group
JTC001276,0,The Cornerstone Group
JTC000641,0,The DeBruler Company
JTC000636,1,The Donaldson Group
JTC000922,0,The Dragas Companies
JTC000923,0,The Ferndale Realty Group
JTC000924,0,The Finch Group
JTC001096,0,The FLATS
JTC001071,0,The Gambone Group
JTC000610,0,The Garibaldi Company
JTC001072,0,The Gateway Companies
JTC000123,0,The Goodman Group
JTC001073,0,The Hamilton Company
JTC000432,1,The Hanover Company
JTC000259,0,The Hayman Company
JTC000453,0,The Hodges Companies
JTC000288,0,The John Stewart Company
JTC000475,0,The Kibel Company
JTC000611,0,The Klein Company
JTC001074,0,The Legend Group
JTC000082,1,The Lynd Company
JTC001277,0,The Mahaffey Company
JTC000612,0,The Manor Group
JTC001075,0,"The Martin Group, Inc."
JTC000067,0,The Michaels Organization
JTC000119,0,The Michelson Organization
JTC000925,0,The Molasky Group of Companies
JTC000134,1,The Morgan Group
JTC000260,0,The NRP Group
JTC001159,0,The Paskin Group
JTC001076,0,The Pinheiro Group Inc.
JTC000553,0,The Radco Companies
JTC000083,1,The Related Companies
JTC000548,0,The Remm Group
JTC000111,0,The Scion Group
JTC000926,0,The Sexton Companies
JTC000430,1,The Sterling Group
JTC001077,0,The Worthing Companies
JTC000261,0,THP PM Group LLC
JTC000401,0,Thrive
JTC001078,0,Tiempo Development & Management
JTC001278,0,Timberland Partners
JTC000262,0,Tipton Asset Group Inc
JTC000927,0,Titan Management
JTC001079,0,TLC Management Co.
JTC000614,0,TLC Properties
JTC001080,0,TM Real Estate Group
JTC001279,0,TMC Management
JTC000372,0,Tonti Properties
JTC001162,0,Topaz Asset Management
JTC000615,0,Tower Properties
JTC000410,0,Towne Properties
JTC001081,0,Trademark Residential
JTC000550,0,Trammell Crow Residential
JTC001280,0,Tramor Properties
JTC000454,0,Tri-City Rental
JTC000928,0,Triangle Associates
JTC000331,0,Tribridge Residential
JTC000320,0,Tribute Properties
JTC001082,0,Tricap Residential Group
JTC001281,0,Trilogy Real Estate Group
JTC000929,0,Trinitas Ventures
JTC001283,0,Trinity Management
JTC001282,0,Trinity Management Company
JTC000263,0,Trinity Property Consultants
JTC001160,0,"TRIO Properties, LLC"
JTC001083,0,Trion Properties
JTC000930,0,Triumph Equity Management
JTC000910,0,Triumph Properties Group
JTC000540,0,Trivest McNeil Real Estate
JTC000304,0,TVO Capital
JTC000515,0,TVO Realty Partners
JTC000931,0,TWG Management
JTC001084,0,Tzadik Management
JTC000264,0,UAH Property Management LP
JTC000084,0,UDR
JTC000265,0,United Apartment Group Inc
JTC000645,0,United Church Homes Affordable Housing Communities
JTC001085,0,United Group
JTC001284,0,United Management
JTC001285,0,United Property Management
JTC000446,0,United Residential Properties
JTC000431,1,University Communities LLC
JTC000321,0,Univesco
JTC000152,0,US Residential
JTC001097,0,USAA Real Estate 
JTC000616,0,Van Metre Management Company
JTC000933,0,Van Rooy Properties
JTC000934,0,Vanguard Realty
JTC001286,0,Vantage Management
JTC000408,1,Vargos Apartments
JTC000935,0,Varin Property Management
JTC000266,0,Venterra Realty
JTC001287,0,Ventron Management
JTC001288,0,Venture Management
JTC000617,0,Vertex Property Management
JTC000936,0,Vesta Corporation
JTC000268,0,Villa Serena Communities
JTC000085,0,Village Green
JTC000866,0,Virtu Property Management
JTC000749,0,Visionary Home Builders
JTC000269,0,VN Teamwork Inc
JTC001086,0,Volunteer Properties
JTC000643,0,Volunteers Of America
JTC000932,0,VTT Properties
JTC000618,0,Waddell Properties
JTC001123,0,WAK Management
JTC000270,0,Walker Holder Residential
JTC000789,0,Wallick Communities
JTC000291,0,Walton Communities
JTC001289,0,Warren Properties
JTC000296,0,Wasatch Property Management
JTC000867,0,Watermark Residential
JTC000115,0,Waterton Residential
JTC001087,0,Watkins Realty Services
JTC000160,1,Waypoint Residential
JTC000447,0,WC Smith
JTC001290,0,Webb Ellis
JTC000322,0,Wehner Multifamily
JTC000142,0,Weidner Apartment Homes
JTC000868,0,Weigand-Omega Management
JTC001088,0,Weinstein Properties
JTC000448,0,Weinstein Properties
JTC000869,0,Weiss Entities
JTC000428,0,Weller Residential Housing & Apartments
JTC001291,0,Wellington Advisors
JTC001161,0,Wells Asset Management
JTC001089,0,Wesley Apartment Homes
JTC000271,0,West Plaza Mgmt
JTC000273,0,WestCorp Management Group
JTC000086,0,Westdale Real Estate
JTC000087,0,Western National Group
JTC000274,0,Western Rim Property Service
JTC000870,0,Westlake Housing LP
JTC000894,0,Westminster Management LLC
JTC000436,0,Westover Companies
JTC000323,0,Westwood Residential
JTC000895,0,White Oak Development
JTC000275,0,Whiteco Residential
JTC000871,0,Whitney Management Corp
JTC001299,1,Wilcox Communities
JTC000292,0,Wilkinson Asset Management Company LLC
JTC001090,0,Wilkinson Real Estate Advisors
JTC001091,0,WillMax Capital Management
JTC000276,0,WillMax Capital Management
JTC000281,0,Wimmer
JTC000143,0,Windsor
JTC001292,0,Winfield Living
JTC000872,0,Wingate Companies
JTC000088,0,Winn Companies
JTC000277,0,Winther Investment Inc
JTC001092,0,Winther Investment Inc
JTC000278,0,Winthrop Management
JTC000896,0,WLS Interests Inc
JTC000452,0,Wood Partners
JTC000911,0,Woodbury Property Management
JTC000368,0,Woodmont
JTC000790,0,Woodmont Properties
JTC000898,0,Woodruff Properties
JTC001093,0,Woodward Management Partners
JTC001293,0,Wooten Property Management
JTC000744,0,WPM Real Estate
JTC000279,0,WRH Realty Services Inc
JTC000108,0,YARCO
JTC001294,0,YMP Real Estate Management
JTC000912,0,York Properties
JTC000619,0,YorkTowne Properties
JTC001102,1,Zavala Management
JTC000897,0,Zidan Management Group
JTC000154,0,ZRS Management
